PurchasingDocument,Item,DocumentItem,LastChangedon,ShortText,Material,Material1,CompanyCode,Plant,StorageLocation,MaterialGroup,Purchasinginforec,OrderQuantity,OrderUnit,OrderPriceUnit,QuantityConversion,QuantityConversion1,EqualTo,Denominator,NetOrderPrice,Priceunit,NetOrderValue,Grossordervalue,GRprocessingtime,TaxCode,InfoRecordUpdate,PrintPrice,fstReminderExped,sndReminderExped,trdReminderExped,UnltdOverdelivery,DeliveryCompleted,ItemCategory,AcctAssignmentCat,Consumption,GoodsReceipt,InvoiceReceipt,GRBasedInvVerif,BaseUnitofMeasure,PriceDate,PurchDocCategory,Effectivevalue,Affectscommitments,Address,UpdateGroupstats,PlannedDelivTime,NetWeight,UnitofWeight,TaxJurisdiction,ConfirmationControl,ProfitCenter,GrossWeight,Volume,VolumeUnit,Packagenumber,Address1,TimeofTransmission,NextTransmissionNumber,MatLedgerActive,MaterialType,Subtotal3,ReturnsItem,RebateBasis,Recloctimezone,PeriodIndforSLED,MRPArea,CreationDate,CreationTime,ProductTypeGroup
4500000818,5,4.5E+14,2020-07-08 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,26,PC,PC,1,1,1,1,152.93,1,3976.18,3976.18,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,3896.66,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,3976.18,,3976.18,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,6,4.5E+14,2020-07-08 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,26,PC,PC,1,1,1,1,95.58,1,2485.08,2485.08,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2435.38,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2485.08,,2485.08,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,7,4.5E+14,2020-07-08 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,26,PC,PC,1,1,1,1,229.4,1,5964.4,5964.4,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,5845.11,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5964.4,,5964.4,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,8,4.5E+14,2020-07-08 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,26,PC,PC,1,1,1,1,114.7,1,2982.2,2982.2,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2922.56,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2982.2,,2982.2,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,9,4.5E+14,2020-07-08 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,26,PC,PC,1,1,1,1,382.33,1,9940.58,9940.58,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,9741.77,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,9940.58,,9940.58,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,10,4.5E+14,2020-07-08 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,26,PC,PC,1,1,1,1,95.58,1,2485.08,2485.08,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2435.38,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2485.08,,2485.08,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000819,1,4.5E+14,2020-07-08 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,54,PC,PC,1,1,1,1,669.08,1,36130.32,36130.32,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,35407.73,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,36130.32,,36130.32,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,2,4.5E+14,2020-07-08 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,54,PC,PC,1,1,1,1,38.23,1,2064.42,2064.42,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2023.13,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2064.42,,2064.42,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,3,4.5E+14,2020-07-08 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,54,PC,PC,1,1,1,1,38.23,1,2064.42,2064.42,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2023.13,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2064.42,,2064.42,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,4,4.5E+14,2020-07-08 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,108,PC,PC,1,1,1,1,47.79,1,5161.32,5161.32,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,5058.09,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5161.32,,5161.32,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,5,4.5E+14,2020-07-08 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,54,PC,PC,1,1,1,1,152.93,1,8258.22,8258.22,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,8093.06,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,8258.22,,8258.22,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,6,4.5E+14,2020-07-08 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,54,PC,PC,1,1,1,1,95.58,1,5161.32,5161.32,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,5058.09,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5161.32,,5161.32,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,7,4.5E+14,2020-07-08 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,54,PC,PC,1,1,1,1,229.4,1,12387.6,12387.6,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,12139.85,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,12387.6,,12387.6,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,8,4.5E+14,2020-07-08 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,54,PC,PC,1,1,1,1,114.7,1,6193.8,6193.8,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,6069.92,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6193.8,,6193.8,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,9,4.5E+14,2020-07-08 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,54,PC,PC,1,1,1,1,382.33,1,20645.82,20645.82,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,20232.9,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,20645.82,,20645.82,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000819,10,4.5E+14,2020-07-08 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,54,PC,PC,1,1,1,1,95.58,1,5161.32,5161.32,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,5058.09,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5161.32,,5161.32,PST,D,1710,2020-07-08 00:00:00,16:33:00,1
4500000820,1,4.5E+14,2020-07-08 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,48,PC,PC,1,1,1,1,669.08,1,32115.84,32115.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,31473.53,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,32115.84,,32115.84,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,2,4.5E+14,2020-07-08 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,48,PC,PC,1,1,1,1,38.23,1,1835.04,1835.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,1798.34,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1835.04,,1835.04,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,3,4.5E+14,2020-07-08 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,48,PC,PC,1,1,1,1,38.23,1,1835.04,1835.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,1798.34,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1835.04,,1835.04,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,4,4.5E+14,2020-07-08 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,96,PC,PC,1,1,1,1,47.79,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,5,4.5E+14,2020-07-08 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,48,PC,PC,1,1,1,1,152.93,1,7340.64,7340.64,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,7193.83,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7340.64,,7340.64,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,6,4.5E+14,2020-07-08 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,48,PC,PC,1,1,1,1,95.58,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,7,4.5E+14,2020-07-08 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,48,PC,PC,1,1,1,1,229.4,1,11011.2,11011.2,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,10790.98,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,11011.2,,11011.2,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,8,4.5E+14,2020-07-08 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,48,PC,PC,1,1,1,1,114.7,1,5505.6,5505.6,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,5395.49,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5505.6,,5505.6,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,9,4.5E+14,2020-07-08 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,48,PC,PC,1,1,1,1,382.33,1,18351.84,18351.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,17984.8,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,18351.84,,18351.84,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000820,10,4.5E+14,2020-07-08 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,48,PC,PC,1,1,1,1,95.58,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-07-08 00:00:00,16:33:07,1
4500000821,1,4.5E+14,2020-07-08 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,50,PC,PC,1,1,1,1,669.08,1,33454,33454,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,32784.92,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,33454,,33454,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,2,4.5E+14,2020-07-08 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,50,PC,PC,1,1,1,1,38.23,1,1911.5,1911.5,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,1873.27,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1911.5,,1911.5,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,3,4.5E+14,2020-07-08 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,50,PC,PC,1,1,1,1,38.23,1,1911.5,1911.5,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,1873.27,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1911.5,,1911.5,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,4,4.5E+14,2020-07-08 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,100,PC,PC,1,1,1,1,47.79,1,4779,4779,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4683.42,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4779,,4779,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,5,4.5E+14,2020-07-08 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,50,PC,PC,1,1,1,1,152.93,1,7646.5,7646.5,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,7493.57,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7646.5,,7646.5,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,6,4.5E+14,2020-07-08 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,50,PC,PC,1,1,1,1,95.58,1,4779,4779,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4683.42,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4779,,4779,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,7,4.5E+14,2020-07-08 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,50,PC,PC,1,1,1,1,229.4,1,11470,11470,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,11240.6,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,11470,,11470,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,8,4.5E+14,2020-07-08 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,50,PC,PC,1,1,1,1,114.7,1,5735,5735,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,5620.3,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5735,,5735,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,9,4.5E+14,2020-07-08 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,50,PC,PC,1,1,1,1,382.33,1,19116.5,19116.5,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,18734.17,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,19116.5,,19116.5,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000821,10,4.5E+14,2020-07-08 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,50,PC,PC,1,1,1,1,95.58,1,4779,4779,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4683.42,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4779,,4779,PST,D,1710,2020-07-08 00:00:00,16:33:13,1
4500000822,1,4.5E+14,2020-07-08 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,65,PC,PC,1,1,1,1,669.08,1,43490.2,43490.2,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,42620.39,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,43490.2,,43490.2,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,2,4.5E+14,2020-07-08 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,65,PC,PC,1,1,1,1,38.23,1,2484.95,2484.95,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2435.25,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2484.95,,2484.95,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,3,4.5E+14,2020-07-08 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,65,PC,PC,1,1,1,1,38.23,1,2484.95,2484.95,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2435.25,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2484.95,,2484.95,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,4,4.5E+14,2020-07-08 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,130,PC,PC,1,1,1,1,47.79,1,6212.7,6212.7,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,6088.45,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6212.7,,6212.7,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,5,4.5E+14,2020-07-08 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,65,PC,PC,1,1,1,1,152.93,1,9940.45,9940.45,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,9741.64,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,9940.45,,9940.45,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,6,4.5E+14,2020-07-08 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,65,PC,PC,1,1,1,1,95.58,1,6212.7,6212.7,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,6088.45,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6212.7,,6212.7,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,7,4.5E+14,2020-07-08 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,65,PC,PC,1,1,1,1,229.4,1,14911,14911,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,14612.78,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,14911,,14911,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,8,4.5E+14,2020-07-08 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,65,PC,PC,1,1,1,1,114.7,1,7455.5,7455.5,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,7306.39,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7455.5,,7455.5,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,9,4.5E+14,2020-07-08 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,65,PC,PC,1,1,1,1,382.33,1,24851.45,24851.45,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,24354.42,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,24851.45,,24851.45,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000822,10,4.5E+14,2020-07-08 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,65,PC,PC,1,1,1,1,95.58,1,6212.7,6212.7,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,6088.45,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6212.7,,6212.7,PST,D,1710,2020-07-08 00:00:00,16:33:19,1
4500000823,1,4.5E+14,2020-07-08 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,43,PC,PC,1,1,1,1,669.08,1,28770.44,28770.44,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,28195.03,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,28770.44,,28770.44,PST,D,1710,2020-07-08 00:00:00,16:33:26,1
4500000823,2,4.5E+14,2020-07-08 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,43,PC,PC,1,1,1,1,38.23,1,1643.89,1643.89,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,1611.01,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1643.89,,1643.89,PST,D,1710,2020-07-08 00:00:00,16:33:26,1
4500000823,3,4.5E+14,2020-07-08 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,43,PC,PC,1,1,1,1,38.23,1,1643.89,1643.89,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,1611.01,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1643.89,,1643.89,PST,D,1710,2020-07-08 00:00:00,16:33:26,1
4500000823,4,4.5E+14,2020-07-08 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,86,PC,PC,1,1,1,1,47.79,1,4109.94,4109.94,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4027.74,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4109.94,,4109.94,PST,D,1710,2020-07-08 00:00:00,16:33:26,1
4500000823,5,4.5E+14,2020-07-08 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,43,PC,PC,1,1,1,1,152.93,1,6575.99,6575.99,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,6444.47,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6575.99,,6575.99,PST,D,1710,2020-07-08 00:00:00,16:33:26,1
4500000823,6,4.5E+14,2020-07-08 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,43,PC,PC,1,1,1,1,95.58,1,4109.94,4109.94,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,4027.74,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4109.94,,4109.94,PST,D,1710,2020-07-08 00:00:00,16:33:26,1
4500000823,7,4.5E+14,2020-07-08 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,43,PC,PC,1,1,1,1,229.4,1,9864.2,9864.2,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,9666.92,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,9864.2,,9864.2,PST,D,1710,2020-07-08 00:00:00,16:33:26,1
